Date,S,E,I,R,All exposed,Daily exposed,Daily cases,Daily recoveries,Daily deaths,All cases,All recoveries,All deaths,Active cases
2020-04-26,3342706.780657027,1893356.5609551664,1105661.1791700595,60058276.47921777,63057294.21934299,107297.32231574506,59230.190047382086,95949.16867769416,20711.04539410265,2447850.0434299717,1362776.7981152742,219190.7223948316,865882.5229198659
2020-04-27,3253651.2320418353,1604496.185662659,940772.6046785541,60601080.97761697,63146349.76795819,89055.54861519486,51770.8375631374,91442.06809618276,21036.145910481657,2499620.880993109,1454218.866211457,240226.86830531326,805175.146476339
2020-04-28,3179818.5935512925,1358161.3513889161,799688.1562342135,61062332.8988256,63220182.40644873,73832.63849054277,44966.141595963825,86094.80511072151,21157.928998617124,2544587.022589073,1540313.6713221786,261384.7973039304,742888.5539629641
2020-04-29,3118514.9742026273,1148353.4337414661,679662.4914716781,61453470.10058425,63281486.0257974,61303.61934866756,38834.259217842555,80143.23867523942,21082.14367584412,2583421.2818069155,1620456.909997418,282466.9409797745,680497.4308297229
2020-04-30,3067378.476966602,970442.1883032816,576381.037939393,61785799.29679075,63332622.523033425,51136.49723602831,33367.57272423066,73814.64673747066,20819.919485976785,2616788.854531146,1694271.5567348888,303286.8604657513,619230.437330506
2020-05-01,3024630.636321967,819852.3092284896,487577.2588678373,62067940.79558173,63375370.36367805,42747.84064462781,28539.559056968254,67316.51466033637,20386.79424988407,2645328.4135881145,1761588.0713952251,323673.6547156354,560066.6874772541
2020-05-02,2988955.451878993,692157.7769166463,412496.09520698787,62306391.6759974,63411045.548121035,35675.18444298208,24310.799740639846,60829.03922231006,19801.65167583482,2669639.2133287545,1822417.1106175352,343475.30639147025,503746.7963197491
2020-05-03,2959145.8170883693,583913.1582315557,349157.8757647499,62507784.14891535,63440855.18291166,29809.634790621698,20633.91814528242,54501.10330867541,19085.645564078135,2690273.1314740367,1876918.2139262105,362560.9519555484,450793.9655922778
2020-05-04,2934163.3813563744,492511.4591243472,295139.258791212,62678186.90072809,63465837.61864365,24982.435731992126,17457.462248328906,48449.19515522726,18261.17379963743,2707730.593722366,1925367.4090814379,380822.1257551858,401541.05888574215
2020-05-05,2913196.874132287,415455.09202617605,248984.65512609147,62822364.37871547,63486804.12586774,20966.507224090397,14728.888897210885,42758.608937176934,17350.949830987087,2722459.4826195766,1968126.0180186147,398173.07558617287,356160.389014789
2020-05-06,2895615.2109539816,350373.46638378804,209964.28869071737,62944048.03397153,63504385.78904604,17581.663178302348,12396.755702910672,37486.24176051115,16377.203680730549,2734856.238322487,2005612.259779126,414550.2792669034,314693.6992764578
2020-05-07,2880888.576673327,295251.347105269,177360.08296583965,63046500.99325559,63519112.4233267,14726.634280659258,10412.215608524353,32664.358950561058,15361.030096437624,2745268.4539310113,2038276.618729687,429911.309363341,277080.5258379832
2020-05-08,2868516.9622119246,248750.59085743455,149751.02192446426,63132982.4250062,63531484.0377881,12371.614461399615,8729.947277686984,28304.80117391048,14321.889088142885,2753998.4012086983,2066581.4199035976,444233.1984514839,243183.7828536168
2020-05-09,2858114.5562464753,209634.29842117478,126241.86208967173,63206010.2832427,63541886.44375355,10402.405965447426,7308.669080371849,24403.22727782056,13277.254231113784,2761307.0702890703,2090984.647181418,457510.4526825977,212811.97042505455
2020-05-10,2849365.085128634,176727.97702114796,106257.59237681756,63267650.34547342,63550635.91487139,8749.471117839217,6111.352079155231,20943.10658573073,12242.396837597193,2767418.4223682256,2111927.7537671486,469752.84952019487,185737.81908088218
2020-05-11,2842020.6427885364,148923.18952881653,89532.20325968308,63319524.96442299,63557980.35721149,7344.442340105772,5105.200545823614,17899.280863726544,11230.289294609027,2772523.6229140493,2129827.034630875,480983.1388148039,161713.4494683703
2020-05-12,2835852.2975956253,125392.14540888778,75571.92544403196,63363184.63155148,63564148.7024044,6168.345192909241,4261.469689473539,15241.0029081328,10251.60823551584,2776785.092603523,2145068.037539008,491234.74705031974,140482.308014195
2020-05-13,2830660.5500846463,105580.437852079,63751.25738208507,63400008.754681215,63569340.44991538,5191.747510977089,3555.183448809736,12934.4245284593,9314.817368529564,2780340.2760523325,2158002.462067467,500549.5644188493,121788.24956601602
2020-05-14,2826287.688187012,88947.99095041186,53682.16036936451,63431083.16049324,63573713.31181302,4372.86189763993,2964.804896483116,10944.553075510192,8426.310309526942,2783305.0809488157,2168947.0151429772,508975.8747283762,105382.19107746222
2020-05-15,2822604.942916986,74976.6412772739,45125.806475169455,63457293.609330595,63577396.05708304,3682.74527002126,2471.8867333144667,9236.725076399376,7590.595268928354,2785776.96768213,2178183.7402193765,516566.46999730455,91026.7574654491
