Date,S,E,I,R,All exposed,Daily exposed,Daily admissions,Daily remissions,Daily deaths,All admissions,All remissions,All deaths,Active cases
2020-09-12,59415056.61678502,44101.246306100555,18577.098885357922,6922266.038023495,6984944.383214953,8890.407420668751,471.4282896274741,430.03551103426787,118.99658795693651,302532.5668035037,238804.10533017002,58988.11949628222,4740.341977051488
2020-09-13,59406316.29214506,43362.10277501483,18287.996456559118,6932034.608623342,6993684.707854915,8740.324639962055,463.75689148854156,423.1198559635226,117.10710749000134,302996.3236949923,239227.22518613352,59105.22660377222,4663.87190508654
2020-09-14,59397708.920110755,42650.84141839797,17985.245005052566,6941655.993465767,7002292.079889217,8607.372034301981,456.1989441942511,416.30518981204204,115.24419423568061,303452.5226391865,239643.53037594556,59220.470798007904,4588.521465233069
2020-09-15,59389236.62883253,41961.12074299698,17675.505566163072,6951127.744858283,7010764.371167443,8472.29127822537,448.75019624321044,409.59072914143894,113.40760975489988,303901.27283542976,240053.121105087,59333.8784077628,4514.2733225799675
2020-09-16,59380916.23128316,41265.76381995463,17388.00774627276,6960430.997150588,7019084.768716815,8320.397549372166,441.41065387620966,402.9753494673434,111.59710712027832,304342.68348930596,240456.09645455432,59445.47551488308,4441.111519868551
2020-09-17,59372741.65373378,40570.17202106615,17116.701749986285,6969572.472495136,7027259.346266189,8174.577549373731,434.18225642373886,396.45764767172335,109.81242931945583,304776.8657457297,240852.55410222604,59555.28794420254,4369.023699301128
2020-09-18,59364694.53664348,39897.25679416805,16836.56241761793,6978572.644144702,7035306.463356487,8047.117090298794,427.06327495178107,390.0360902733033,108.05330937133195,305203.9290206815,241242.59019249934,59663.34125357387,4297.997574608271
2020-09-19,59356770.96766748,39249.430813511615,16544.773023075868,6987435.828495905,7043230.032332492,7923.568976004608,420.0497698989857,383.7091213062685,106.31947301072256,305623.97879058047,241626.29931380562,59769.66072658459,4228.018750190262
2020-09-20,59348980.59436312,38609.86872692392,16259.363528479333,6996151.173381445,7051020.405636848,7790.37330435589,413.1409583960771,377.4752458257073,104.61064161320833,306037.11974897655,242003.77455963133,59874.2713681978,4159.073821147416
2020-09-21,59341338.38871743,37954.21514187654,16006.528836917547,7004701.867303754,7058662.611282548,7642.205645699985,406.33941851073547,371.33311007420514,102.92653359567326,306443.4591674873,242375.10766970553,59977.19790179347,4091.153595988282
2020-09-22,59333824.96427047,37307.00477134547,15759.486106321736,7013109.544851836,7066176.035729503,7513.424446955323,399.6454071061914,365.28152474907637,101.26686585005896,306843.1045745935,242740.3891944546,60078.464767643534,4024.250612495358
2020-09-23,59326422.0672991,36691.20389597655,15493.142294320367,7021394.586510579,7073578.932700876,7402.8969713728875,393.0534756696292,359.3194146099719,99.63135707146643,307236.1580502631,243099.70860906458,60178.096124715,3958.3533164835535
2020-09-24,59319129.66462948,36103.91203398501,15210.44536949401,7029556.9779670155,7080871.335370494,7292.402669617906,386.5586209135708,353.44577722643294,98.01973119427952,307622.7166711767,243453.15438629102,60276.11585590928,3893.446428976422
2020-09-25,59311965.84926455,35516.49600788611,14942.23968554197,7037576.415041998,7088035.150735426,7163.81536493171,380.16227997059474,347.65970653545463,96.4317173989441,308002.8789511473,243800.81409282648,60372.54757330823,3829.517285012611
2020-09-26,59304945.643881045,34904.7266669647,14714.600914804258,7045436.028537165,7095055.356118934,7020.205383508466,373.86966760227904,341.96040274789044,94.86704717083492,308376.7486187496,244142.77449557435,60467.41462047906,3766.5595026961964
2020-09-27,59298038.10591838,34309.768626071935,14482.712890951381,7053170.412564578,7101962.894081601,6907.537962666713,367.6809867717204,336.34707660804344,93.32545311851837,308744.4296055213,244479.1215721824,60560.740073597575,3704.5679597413473
2020-09-28,59291232.020521946,33744.777053743324,14232.11892740629,7060792.08349688,7108768.9794780295,6806.0853964285925,361.58896456064485,330.8188216718818,91.80667216154998,309106.018570082,244809.94039385428,60652.54674575912,3643.531430468567
2020-09-29,59284536.2600269,33194.38370573444,13979.295112519756,7068291.061154823,7115464.739973077,6695.760495047085,355.58792393060287,325.3746257240851,90.31044940438136,309461.6064940126,245135.31501957835,60742.8571951635,3583.434279270725
2020-09-30,59277967.33410201,32632.398800329454,13752.455132622079,7075648.811965009,7122033.665897961,6568.925924884155,349.6783475577836,320.0135358628356,88.83653746638137,309811.28484157036,245455.3285554412,60831.69373262989,3524.2625534992767
