Date,S,E,I,R,All exposed,Daily exposed,Daily cases,Daily recoveries,Daily deaths,All cases,All recoveries,All deaths,Active cases
2020-04-30,64947602.522572815,37666.164022259094,17048.02835108993,1397684.285053832,1452398.477427181,6377.6872108587995,519.9777213467029,634.906021758514,228.52740153088692,59421.12041740982,43146.08777564298,9730.789922139244,6544.242719627589
2020-05-01,64941549.651475064,35775.424947618056,16150.899865267154,1406525.0237120483,1458451.3485249334,6052.871097752359,493.54243235742075,602.4717303050757,218.28018548245512,59914.662849767235,43748.55950594806,9949.0701076217,6217.033236197474
2020-05-02,64935830.920621194,33942.42265093861,15349.178707997278,1414878.4780198713,1464170.0793788072,5718.730853873771,468.45675021891395,571.7233897884206,208.3063051898627,60383.11959998615,44320.28289573648,10157.376412811562,5905.460291438107
2020-05-03,64930404.44540321,32200.537545073785,14590.307053569182,1422805.709998147,1469596.55459679,5426.475217982894,444.65473510331935,542.5692469132662,198.6337562749952,60827.774335089474,44862.85214264975,10356.010169086558,5608.91202335317
2020-05-04,64925241.84830154,30564.909982502068,13846.167155435787,1430348.074560529,1474759.1516984669,5162.5971016767435,422.06530273232727,514.9223949562077,189.28273296208275,61249.8396378218,45377.774537605954,10545.29290204864,5326.7721981672075
2020-05-05,64920334.6572229,29022.998024448527,13125.489348513584,1437517.8554041407,1479666.3427771027,4907.191078635864,400.62011455319214,488.70077801017254,180.2668251877974,61650.45975237499,45866.475315616124,10725.559727236438,5058.424709522429
2020-05-06,64915688.2294075,27543.39909585374,12462.23173343075,1444307.1397632223,1484312.7705925067,4646.427815404022,380.26001620499153,463.82724697151446,171.59409658587657,62030.719768579984,46330.30256258764,10897.153823822315,4803.263382170029
2020-05-07,64911282.06863213,26133.511663547375,11839.620956192146,1450745.79874813,1488718.9313678695,4406.160775362747,360.9320535614552,440.22953169381776,163.26803849699948,62391.65182214144,46770.53209428146,11060.421862319314,4560.697865540666
2020-05-08,64907094.88205693,24803.06485835317,11238.173144348764,1456864.8799403696,1492906.1179430715,4187.1865752020385,342.58362296515946,417.8399295641411,155.28840614577038,62734.2354451066,47188.3720238456,11215.710268465084,4330.153152795914
2020-05-09,64903116.54217404,23546.577799227205,10658.758235338853,1462679.121791394,1496884.4578259601,3978.3398828885984,325.1635348192173,396.59477174084554,147.6519460290806,63059.39897992581,47584.96679558645,11363.362214494164,4111.069969845199
2020-05-10,64899344.813372746,22348.099241020842,10116.351979167594,1468191.7354070672,1500656.1866272558,3771.728801295627,308.6251116854041,376.43393311048703,140.35302195504613,63368.024091611216,47961.400728696935,11503.71523644921,3902.9081264650704
2020-05-11,64895769.52363657,21204.193772296996,9609.745969966645,1473417.5366211713,1504231.476363435,3575.2897361791693,292.9254579613332,357.3005474035411,133.38414777576168,63660.94954957255,48318.70127610047,11637.099384224972,3705.1488892471043
2020-05-12,64892373.60973332,20122.439306130993,9123.529370061222,1478381.4215904898,1507627.390266682,3395.9139032470994,278.02254997671866,339.14086869331334,126.73643699876328,63938.97209954927,48657.84214479379,11763.835821223734,3517.2941335317464
2020-05-13,64889146.316821165,19102.07111360217,8653.541520152578,1483099.070545081,1510854.6831788358,3227.29291215376,263.87514662759537,321.90416080375485,120.39997942324906,64202.84724617686,48979.74630559754,11884.235800646984,3338.865139932339
2020-05-14,64886082.45614775,18135.02525420266,8205.487353156768,1487578.0312448903,1513918.5438522496,3063.860673413845,250.44502157056746,305.542574003497,114.36415307259688,64453.29226774743,49285.28887960104,11998.59995371958,3169.4034344268093
2020-05-15,64883181.08806598,17207.845489345404,7792.422702538761,1491819.6437421406,1516819.911934025,2901.368081775261,237.6974232276403,290.01101103211397,108.61787902905701,64690.98969097507,49575.29989063315,12107.217832748638,3008.471967593281
2020-05-16,64880430.62546399,16323.339623189402,7406.217914530419,1495840.8169982946,1519570.3745360144,2750.4626019895077,225.59896181995921,275.26696569529645,103.14982757209816,64916.58865279503,49850.56685632844,12210.367660320737,2855.6541361458494
2020-05-17,64877815.9232175,15490.252518506399,7031.156450774475,1499663.6678132217,1522185.0767825025,2614.702246488072,214.11561531892642,261.2703266555725,97.94858381594875,65130.70426811396,50111.83718298401,12308.316244136686,2710.550840993261
2020-05-18,64875328.41661545,14708.385050738661,6663.50394297341,1503300.694390839,1524672.583384551,2487.506602048641,203.21430929447016,247.98318362810417,93.00277894687733,65333.918577408425,50359.82036661211,12401.319023083563,2572.779187712751
